2023-02-10 20:48:50,950 INFO    StreamThr :17880 [internal.py:wandb_internal():87] W&B internal server running at pid: 17880, started at: 2023-02-10 20:48:50.950365
2023-02-10 20:48:51,684 DEBUG   HandlerThread:17880 [system_info.py:_save_conda():86] Saving conda packages done
2023-02-10 20:48:51,685 INFO    HandlerThread:17880 [system_monitor.py:probe():187] Finished publishing system info
2023-02-10 20:48:51,690 DEBUG   SenderThread:17880 [sender.py:send():336] send: files
2023-02-10 20:48:51,691 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file wandb-metadata.json with policy now
2023-02-10 20:48:51,710 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: stop_status
2023-02-10 20:48:51,710 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: stop_status
2023-02-10 20:48:51,889 DEBUG   SenderThread:17880 [sender.py:send():336] send: telemetry
2023-02-10 20:48:51,891 DEBUG   SenderThread:17880 [sender.py:send():336] send: config
2023-02-10 20:48:51,931 DEBUG   SenderThread:17880 [sender.py:send():336] send: config
2023-02-10 20:48:52,356 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:48:52,357 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: log_artifact
2023-02-10 20:48:52,365 INFO    wandb-upload_0:17880 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpkbq87_dkwandb\0p6zcv2o-wandb-metadata.json
2023-02-10 20:48:52,378 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:48:52,413 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\wandb-summary.json
2023-02-10 20:48:52,414 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_0_ce5bb543818c5280930e.table.json
2023-02-10 20:48:52,414 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\requirements.txt
2023-02-10 20:48:52,414 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\conda-environment.yaml
2023-02-10 20:48:52,414 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\output.log
2023-02-10 20:48:52,415 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\wandb-metadata.json
2023-02-10 20:48:52,415 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media
2023-02-10 20:48:52,415 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table
2023-02-10 20:48:52,780 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:48:53,035 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:48:53,413 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_1_9f1e1e41972dfe1e129d.table.json
2023-02-10 20:48:53,413 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table
2023-02-10 20:48:53,819 INFO    wandb-upload_0:17880 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmp5pud5p4q
2023-02-10 20:48:54,420 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\output.log
2023-02-10 20:48:54,753 INFO    SenderThread:17880 [sender.py:send_request_log_artifact():1381] logged artifact run-n4u87r0b-valid_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzYxOTQ0NDI5', 'digest': 'cde77853f362fa981a8619b354647a89', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNjEyNDkx', 'latestArtifact': None}, 'version': 'latest'}
2023-02-10 20:48:54,753 DEBUG   SenderThread:17880 [sender.py:send():336] send: files
2023-02-10 20:48:54,753 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file media\table\valid_conf_mat_table_0_ce5bb543818c5280930e.table.json with policy now
2023-02-10 20:48:54,754 DEBUG   SenderThread:17880 [sender.py:send():336] send: history
2023-02-10 20:48:54,754 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:48:54,755 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:48:54,755 DEBUG   SenderThread:17880 [sender.py:send():336] send: config
2023-02-10 20:48:54,755 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: log_artifact
2023-02-10 20:48:55,187 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:48:55,428 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\wandb-summary.json
2023-02-10 20:48:55,469 INFO    wandb-upload_0:17880 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpkbq87_dkwandb\g9ah16ry-media/table/valid_conf_mat_table_0_ce5bb543818c5280930e.table.json
2023-02-10 20:48:56,385 INFO    wandb-upload_1:17880 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmprbefnnna
2023-02-10 20:48:57,267 INFO    SenderThread:17880 [sender.py:send_request_log_artifact():1381] logged artifact run-n4u87r0b-valid_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzYxOTQ0NDY3', 'digest': '79b7cd5263746a66980998ed503b2171', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNjEyNDkx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzYxOTQ0NDI5', 'versionIndex': 0}}, 'version': 'latest'}
2023-02-10 20:48:57,268 DEBUG   SenderThread:17880 [sender.py:send():336] send: files
2023-02-10 20:48:57,268 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: status_report
2023-02-10 20:48:57,268 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file media\table\valid_conf_mat_table_1_9f1e1e41972dfe1e129d.table.json with policy now
2023-02-10 20:48:57,269 DEBUG   SenderThread:17880 [sender.py:send():336] send: history
2023-02-10 20:48:57,269 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:48:57,270 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:48:57,270 DEBUG   SenderThread:17880 [sender.py:send():336] send: history
2023-02-10 20:48:57,270 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:48:57,271 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:48:57,317 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:48:57,319 DEBUG   SenderThread:17880 [sender.py:send():336] send: history
2023-02-10 20:48:57,319 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:48:57,320 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:48:57,442 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\wandb-summary.json
2023-02-10 20:48:57,778 INFO    wandb-upload_0:17880 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpkbq87_dkwandb\4tco4n81-media/table/valid_conf_mat_table_1_9f1e1e41972dfe1e129d.table.json
2023-02-10 20:48:59,462 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:48:59,463 DEBUG   SenderThread:17880 [sender.py:send():336] send: history
2023-02-10 20:48:59,463 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:48:59,465 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:49:00,465 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\wandb-summary.json
2023-02-10 20:49:01,592 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:01,594 DEBUG   SenderThread:17880 [sender.py:send():336] send: history
2023-02-10 20:49:01,594 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:49:01,596 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:49:02,295 DEBUG   SenderThread:17880 [sender.py:send():336] send: config
2023-02-10 20:49:02,295 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: status_report
2023-02-10 20:49:02,479 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\wandb-summary.json
2023-02-10 20:49:02,707 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:02,707 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: log_artifact
2023-02-10 20:49:02,727 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:03,212 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:03,235 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:03,485 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_7_b7974fd7e8ec7ee9c3a7.table.json
2023-02-10 20:49:03,486 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_6_63c00507dae9b0eea36b.table.json
2023-02-10 20:49:03,486 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table
2023-02-10 20:49:03,666 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:03,699 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:04,069 INFO    wandb-upload_1:17880 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpe95w0_ry
2023-02-10 20:49:04,432 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:04,453 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:04,489 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_8_1c4dab0644158898ac28.table.json
2023-02-10 20:49:04,489 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_9_b8e48a0ba428f3e13c5c.table.json
2023-02-10 20:49:04,490 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table
2023-02-10 20:49:04,883 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:04,904 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:05,041 INFO    SenderThread:17880 [sender.py:send_request_log_artifact():1381] logged artifact run-n4u87r0b-valid_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzYxOTQ0NTkz', 'digest': '87e122ebbdb854e14e77988d3c98a633', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNjEyNDkx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzYxOTQ0NDY3', 'versionIndex': 1}}, 'version': 'latest'}
2023-02-10 20:49:05,041 DEBUG   SenderThread:17880 [sender.py:send():336] send: files
2023-02-10 20:49:05,041 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file media\table\valid_conf_mat_table_6_63c00507dae9b0eea36b.table.json with policy now
2023-02-10 20:49:05,042 DEBUG   SenderThread:17880 [sender.py:send():336] send: history
2023-02-10 20:49:05,042 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:49:05,043 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:49:05,043 DEBUG   SenderThread:17880 [sender.py:send():336] send: config
2023-02-10 20:49:05,043 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: log_artifact
2023-02-10 20:49:05,275 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:05,348 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:05,495 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\wandb-summary.json
2023-02-10 20:49:05,495 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_10_6f3323275258d2ee0634.table.json
2023-02-10 20:49:05,495 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_11_f54f1165afd6a5993d28.table.json
2023-02-10 20:49:05,496 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table
2023-02-10 20:49:05,602 INFO    wandb-upload_0:17880 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpkbq87_dkwandb\wmv3877s-media/table/valid_conf_mat_table_6_63c00507dae9b0eea36b.table.json
2023-02-10 20:49:05,724 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:05,747 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:06,280 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:06,380 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:06,478 INFO    wandb-upload_1:17880 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmp3mnxceau
2023-02-10 20:49:06,500 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_12_4d5686848789ea4f19db.table.json
2023-02-10 20:49:06,500 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_13_2f7d57a6d51be7a82f5d.table.json
2023-02-10 20:49:06,500 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table
2023-02-10 20:49:06,732 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: keepalive
2023-02-10 20:49:06,732 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: keepalive
2023-02-10 20:49:07,024 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:07,045 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:07,409 INFO    SenderThread:17880 [sender.py:send_request_log_artifact():1381] logged artifact run-n4u87r0b-valid_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzYxOTQ0NjMy', 'digest': 'c339554a194bff4abed2ee07469fe793', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNjEyNDkx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzYxOTQ0NTkz', 'versionIndex': 2}}, 'version': 'latest'}
2023-02-10 20:49:07,409 DEBUG   SenderThread:17880 [sender.py:send():336] send: files
2023-02-10 20:49:07,410 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: status_report
2023-02-10 20:49:07,410 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file media\table\valid_conf_mat_table_7_b7974fd7e8ec7ee9c3a7.table.json with policy now
2023-02-10 20:49:07,411 DEBUG   SenderThread:17880 [sender.py:send():336] send: history
2023-02-10 20:49:07,411 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: summary_record
2023-02-10 20:49:07,412 INFO    SenderThread:17880 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-10 20:49:07,412 DEBUG   SenderThread:17880 [sender.py:send():336] send: config
2023-02-10 20:49:07,412 DEBUG   SenderThread:17880 [sender.py:send_request():363] send_request: log_artifact
2023-02-10 20:49:07,508 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\wandb-summary.json
2023-02-10 20:49:07,508 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_14_4893945e755cdb55a38e.table.json
2023-02-10 20:49:07,508 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table
2023-02-10 20:49:07,784 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:07,806 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:07,916 INFO    wandb-upload_0:17880 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpkbq87_dkwandb\ritoy3q6-media/table/valid_conf_mat_table_7_b7974fd7e8ec7ee9c3a7.table.json
2023-02-10 20:49:08,240 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:08,261 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:08,515 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_16_f8421718371c618358a9.table.json
2023-02-10 20:49:08,516 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_15_4b80b5c56a2ad4f447ec.table.json
2023-02-10 20:49:08,516 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table
2023-02-10 20:49:08,695 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:08,717 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: partial_history
2023-02-10 20:49:09,009 INFO    wandb-upload_1:17880 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmp7fs57fcs
2023-02-10 20:49:09,501 DEBUG   HandlerThread:17880 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-10 20:49:09,521 INFO    Thread-17 :17880 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230210_204850-n4u87r0b\files\media\table\valid_conf_mat_table_18_bc365e3da68b55bc3e31.table.json
