2023-02-12 16:26:57,430 INFO    StreamThr :23084 [internal.py:wandb_internal():87] W&B internal server running at pid: 23084, started at: 2023-02-12 16:26:57.430037
  File "C:\Users\GCM\anaconda3\envs\BC_310\lib\site-packages\wandb\sdk\internal\system\system_info.py", line 81, in _save_conda
    subprocess.call(
  File "C:\Users\GCM\anaconda3\envs\BC_310\lib\subprocess.py", line 345, in call
    with Popen(*popenargs, **kwargs) as p:
  File "C:\Users\GCM\anaconda3\envs\BC_310\lib\subprocess.py", line 971, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File "C:\Users\GCM\anaconda3\envs\BC_310\lib\subprocess.py", line 1440, in _execute_child
    hp, ht, pid, tid = _winapi.CreateProcess(executable, args,
FileNotFoundError: [WinError 2] The system cannot find the file specified
2023-02-12 16:26:58,201 DEBUG   HandlerThread:23084 [system_info.py:_save_conda():86] Saving conda packages done
2023-02-12 16:26:58,201 INFO    HandlerThread:23084 [system_monitor.py:probe():187] Finished publishing system info
2023-02-12 16:26:58,206 DEBUG   SenderThread:23084 [sender.py:send():336] send: files
2023-02-12 16:26:58,207 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file wandb-metadata.json with policy now
2023-02-12 16:26:58,225 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: stop_status
2023-02-12 16:26:58,226 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: stop_status
2023-02-12 16:26:58,378 DEBUG   SenderThread:23084 [sender.py:send():336] send: telemetry
2023-02-12 16:26:58,479 DEBUG   SenderThread:23084 [sender.py:send():336] send: config
2023-02-12 16:26:58,548 DEBUG   SenderThread:23084 [sender.py:send():336] send: config
2023-02-12 16:26:58,786 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:26:58,787 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:26:58,804 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:26:58,843 INFO    wandb-upload_0:23084 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmp5en0o_bwwandb\vsl62of9-wandb-metadata.json
2023-02-12 16:26:58,900 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\conda-environment.yaml
2023-02-12 16:26:58,900 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\wandb-summary.json
2023-02-12 16:26:58,900 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\wandb-metadata.json
2023-02-12 16:26:58,901 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\output.log
2023-02-12 16:26:58,901 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\requirements.txt
2023-02-12 16:26:58,901 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table\val_conf_mat_table_0_09eeecebd8418836bf3a.table.json
2023-02-12 16:26:58,901 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media
2023-02-12 16:26:58,902 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table
2023-02-12 16:26:59,539 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:26:59,560 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:26:59,565 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:26:59,904 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table\val_conf_mat_table_1_c07c8e9a389ee6173e0b.table.json
2023-02-12 16:26:59,904 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table
2023-02-12 16:27:00,059 INFO    wandb-upload_0:23084 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpy9qrfkal
2023-02-12 16:27:00,908 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\output.log
2023-02-12 16:27:01,033 INFO    SenderThread:23084 [sender.py:send_request_log_artifact():1381] logged artifact run-lox9i280-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MjEyNjEy', 'digest': '336bdf33cc567333bfc58aab00bbbd2f', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzUwNjAw', 'latestArtifact': None}, 'version': 'latest'}
2023-02-12 16:27:01,034 DEBUG   SenderThread:23084 [sender.py:send():336] send: files
2023-02-12 16:27:01,034 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_0_09eeecebd8418836bf3a.table.json with policy now
2023-02-12 16:27:01,035 DEBUG   SenderThread:23084 [sender.py:send():336] send: history
2023-02-12 16:27:01,035 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:27:01,036 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:27:01,036 DEBUG   SenderThread:23084 [sender.py:send():336] send: config
2023-02-12 16:27:01,036 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:27:01,689 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:27:01,710 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:27:01,714 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:27:01,715 INFO    wandb-upload_0:23084 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmp5en0o_bwwandb\60679ear-media/table/val_conf_mat_table_0_09eeecebd8418836bf3a.table.json
2023-02-12 16:27:01,916 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\wandb-summary.json
2023-02-12 16:27:01,916 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table\val_conf_mat_table_3_b69ab505644f0b563298.table.json
2023-02-12 16:27:01,917 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table
2023-02-12 16:27:02,217 INFO    wandb-upload_1:23084 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpvme8da1d
2023-02-12 16:27:02,924 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\output.log
2023-02-12 16:27:03,054 INFO    SenderThread:23084 [sender.py:send_request_log_artifact():1381] logged artifact run-lox9i280-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MjEyNjM0', 'digest': 'c0098be59c5f6a499791d2b6f778d7d3', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzUwNjAw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MjEyNjEy', 'versionIndex': 0}}, 'version': 'latest'}
2023-02-12 16:27:03,054 DEBUG   SenderThread:23084 [sender.py:send():336] send: files
2023-02-12 16:27:03,055 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: status_report
2023-02-12 16:27:03,055 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_1_c07c8e9a389ee6173e0b.table.json with policy now
2023-02-12 16:27:03,056 DEBUG   SenderThread:23084 [sender.py:send():336] send: history
2023-02-12 16:27:03,056 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:27:03,057 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:27:03,057 DEBUG   SenderThread:23084 [sender.py:send():336] send: history
2023-02-12 16:27:03,057 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:27:03,058 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:27:03,058 DEBUG   SenderThread:23084 [sender.py:send():336] send: config
2023-02-12 16:27:03,058 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:27:03,660 INFO    wandb-upload_0:23084 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmp5en0o_bwwandb\w5t4kw7t-media/table/val_conf_mat_table_1_c07c8e9a389ee6173e0b.table.json
2023-02-12 16:27:03,931 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\wandb-summary.json
2023-02-12 16:27:04,229 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:27:04,249 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:27:04,254 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:27:04,587 INFO    wandb-upload_1:23084 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpf9km1u4f
2023-02-12 16:27:04,938 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\output.log
2023-02-12 16:27:04,938 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table\val_conf_mat_table_5_5fc229c53c60324067e3.table.json
2023-02-12 16:27:04,939 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table
2023-02-12 16:27:05,526 INFO    SenderThread:23084 [sender.py:send_request_log_artifact():1381] logged artifact run-lox9i280-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MjEyNjY2', 'digest': '5ee09fdfb3cf601923600d6da1dee445', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzUwNjAw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MjEyNjM0', 'versionIndex': 1}}, 'version': 'latest'}
2023-02-12 16:27:05,527 DEBUG   SenderThread:23084 [sender.py:send():336] send: files
2023-02-12 16:27:05,527 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_3_b69ab505644f0b563298.table.json with policy now
2023-02-12 16:27:05,528 DEBUG   SenderThread:23084 [sender.py:send():336] send: history
2023-02-12 16:27:05,528 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:27:05,528 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:27:05,529 DEBUG   SenderThread:23084 [sender.py:send():336] send: history
2023-02-12 16:27:05,529 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:27:05,529 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:27:05,530 DEBUG   SenderThread:23084 [sender.py:send():336] send: config
2023-02-12 16:27:05,530 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:27:05,944 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\wandb-summary.json
2023-02-12 16:27:06,091 INFO    wandb-upload_0:23084 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmp5en0o_bwwandb\2pp2u98g-media/table/val_conf_mat_table_3_b69ab505644f0b563298.table.json
2023-02-12 16:27:06,708 INFO    wandb-upload_1:23084 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpfjj__3f1
2023-02-12 16:27:06,950 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\output.log
2023-02-12 16:27:07,156 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:27:07,176 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:27:07,181 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:27:07,808 INFO    SenderThread:23084 [sender.py:send_request_log_artifact():1381] logged artifact run-lox9i280-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MjEyNzA0', 'digest': '4d139e08f9050433aab65a3d53bc2bc2', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzUwNjAw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MjEyNjY2', 'versionIndex': 2}}, 'version': 'latest'}
2023-02-12 16:27:07,808 DEBUG   SenderThread:23084 [sender.py:send():336] send: files
2023-02-12 16:27:07,808 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_5_5fc229c53c60324067e3.table.json with policy now
2023-02-12 16:27:07,809 DEBUG   SenderThread:23084 [sender.py:send():336] send: history
2023-02-12 16:27:07,809 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:27:07,810 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:27:07,810 DEBUG   SenderThread:23084 [sender.py:send():336] send: history
2023-02-12 16:27:07,811 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:27:07,811 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:27:07,811 DEBUG   SenderThread:23084 [sender.py:send():336] send: config
2023-02-12 16:27:07,812 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:27:07,958 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\wandb-summary.json
2023-02-12 16:27:07,959 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table\val_conf_mat_table_7_4d934345d20324a25095.table.json
2023-02-12 16:27:07,959 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table
2023-02-12 16:27:08,394 INFO    wandb-upload_0:23084 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmp5en0o_bwwandb\z2t0u89b-media/table/val_conf_mat_table_5_5fc229c53c60324067e3.table.json
2023-02-12 16:27:08,964 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\output.log
2023-02-12 16:27:09,281 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:27:09,299 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:27:09,304 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:27:09,746 INFO    wandb-upload_1:23084 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmp4m08ve1q
2023-02-12 16:27:09,971 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table\val_conf_mat_table_9_c07c8e9a389ee6173e0b.table.json
2023-02-12 16:27:09,971 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table
2023-02-12 16:27:10,632 INFO    SenderThread:23084 [sender.py:send_request_log_artifact():1381] logged artifact run-lox9i280-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MjEyNzQy', 'digest': '1fe87b48ec959537379ece28b2cb1dca', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzUwNjAw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MjEyNzA0', 'versionIndex': 3}}, 'version': 'latest'}
2023-02-12 16:27:10,633 DEBUG   SenderThread:23084 [sender.py:send():336] send: files
2023-02-12 16:27:10,633 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_7_4d934345d20324a25095.table.json with policy now
2023-02-12 16:27:10,633 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: status_report
2023-02-12 16:27:10,634 DEBUG   SenderThread:23084 [sender.py:send():336] send: history
2023-02-12 16:27:10,634 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:27:10,636 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:27:10,637 DEBUG   SenderThread:23084 [sender.py:send():336] send: history
2023-02-12 16:27:10,637 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:27:10,638 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:27:10,638 DEBUG   SenderThread:23084 [sender.py:send():336] send: config
2023-02-12 16:27:10,638 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:27:10,973 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\wandb-summary.json
2023-02-12 16:27:11,241 INFO    wandb-upload_0:23084 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmp5en0o_bwwandb\17niyquu-media/table/val_conf_mat_table_7_4d934345d20324a25095.table.json
2023-02-12 16:27:11,687 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:27:11,707 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:27:11,712 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:27:11,982 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table\val_conf_mat_table_11_09eeecebd8418836bf3a.table.json
2023-02-12 16:27:11,982 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\media\table
2023-02-12 16:27:12,056 INFO    wandb-upload_1:23084 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmp0pzw707o
2023-02-12 16:27:12,985 INFO    Thread-17 :23084 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_162657-lox9i280\files\output.log
2023-02-12 16:27:13,232 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: keepalive
2023-02-12 16:27:13,232 DEBUG   HandlerThread:23084 [handler.py:handle_request():144] handle_request: keepalive
2023-02-12 16:27:13,255 INFO    SenderThread:23084 [sender.py:send_request_log_artifact():1381] logged artifact run-lox9i280-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MjEyNzc0', 'digest': 'c0098be59c5f6a499791d2b6f778d7d3', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzUwNjAw', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MjEyNzQy', 'versionIndex': 4}}, 'version': 'latest'}
2023-02-12 16:27:13,255 DEBUG   SenderThread:23084 [sender.py:send():336] send: files
2023-02-12 16:27:13,255 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_9_c07c8e9a389ee6173e0b.table.json with policy now
2023-02-12 16:27:13,256 DEBUG   SenderThread:23084 [sender.py:send():336] send: history
2023-02-12 16:27:13,256 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:27:13,258 INFO    SenderThread:23084 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:27:13,258 DEBUG   SenderThread:23084 [sender.py:send():336] send: history
2023-02-12 16:27:13,259 DEBUG   SenderThread:23084 [sender.py:send_request():363] send_request: summary_record
