2023-02-12 16:02:38,239 INFO    StreamThr :15280 [internal.py:wandb_internal():87] W&B internal server running at pid: 15280, started at: 2023-02-12 16:02:38.239413
  File "C:\Users\GCM\anaconda3\envs\BC_310\lib\subprocess.py", line 345, in call
    with Popen(*popenargs, **kwargs) as p:
  File "C:\Users\GCM\anaconda3\envs\BC_310\lib\subprocess.py", line 971, in __init__
    self._execute_child(args, executable, preexec_fn, close_fds,
  File "C:\Users\GCM\anaconda3\envs\BC_310\lib\subprocess.py", line 1440, in _execute_child
    hp, ht, pid, tid = _winapi.CreateProcess(executable, args,
FileNotFoundError: [WinError 2] The system cannot find the file specified
2023-02-12 16:02:39,046 DEBUG   HandlerThread:15280 [system_info.py:_save_conda():86] Saving conda packages done
2023-02-12 16:02:39,047 INFO    HandlerThread:15280 [system_monitor.py:probe():187] Finished publishing system info
2023-02-12 16:02:39,053 DEBUG   SenderThread:15280 [sender.py:send():336] send: files
2023-02-12 16:02:39,053 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file wandb-metadata.json with policy now
2023-02-12 16:02:39,081 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: stop_status
2023-02-12 16:02:39,081 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: stop_status
2023-02-12 16:02:39,259 DEBUG   SenderThread:15280 [sender.py:send():336] send: telemetry
2023-02-12 16:02:39,382 DEBUG   SenderThread:15280 [sender.py:send():336] send: config
2023-02-12 16:02:39,537 DEBUG   SenderThread:15280 [sender.py:send():336] send: config
2023-02-12 16:02:39,643 INFO    wandb-upload_0:15280 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpba7jtk0hwandb\d7pwk4gs-wandb-metadata.json
2023-02-12 16:02:39,728 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\wandb-metadata.json
2023-02-12 16:02:39,728 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\conda-environment.yaml
2023-02-12 16:02:39,729 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\output.log
2023-02-12 16:02:39,729 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\wandb-summary.json
2023-02-12 16:02:39,730 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\requirements.txt
2023-02-12 16:02:39,775 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:02:39,775 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:02:39,801 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:40,209 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:02:40,226 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:40,231 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:40,734 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table\val_conf_mat_table_1_e9bf2abf8c9b4b9008c0.table.json
2023-02-12 16:02:40,734 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table\val_conf_mat_table_0_c07c8e9a389ee6173e0b.table.json
2023-02-12 16:02:40,735 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table
2023-02-12 16:02:40,735 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media
2023-02-12 16:02:41,265 INFO    wandb-upload_0:15280 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpcuqqs3a9
2023-02-12 16:02:41,739 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\output.log
2023-02-12 16:02:42,188 INFO    SenderThread:15280 [sender.py:send_request_log_artifact():1381] logged artifact run-t8lydkqo-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTkyMDA2', 'digest': 'c0098be59c5f6a499791d2b6f778d7d3', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ4OTUx', 'latestArtifact': None}, 'version': 'latest'}
2023-02-12 16:02:42,188 DEBUG   SenderThread:15280 [sender.py:send():336] send: files
2023-02-12 16:02:42,189 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_0_c07c8e9a389ee6173e0b.table.json with policy now
2023-02-12 16:02:42,189 DEBUG   SenderThread:15280 [sender.py:send():336] send: history
2023-02-12 16:02:42,190 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:02:42,190 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:02:42,191 DEBUG   SenderThread:15280 [sender.py:send():336] send: config
2023-02-12 16:02:42,191 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:02:42,661 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:02:42,679 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:42,685 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:42,692 INFO    wandb-upload_0:15280 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpba7jtk0hwandb\xfqe70r5-media/table/val_conf_mat_table_0_c07c8e9a389ee6173e0b.table.json
2023-02-12 16:02:42,746 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\wandb-summary.json
2023-02-12 16:02:42,747 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table\val_conf_mat_table_3_abd3f644c5972042d4b9.table.json
2023-02-12 16:02:42,747 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table
2023-02-12 16:02:43,622 INFO    wandb-upload_0:15280 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmphhvj7hyt
2023-02-12 16:02:43,752 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\output.log
2023-02-12 16:02:44,493 INFO    SenderThread:15280 [sender.py:send_request_log_artifact():1381] logged artifact run-t8lydkqo-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTkyMDQz', 'digest': 'd55b74700a80acd873a422e72d3ec9b8', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ4OTUx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTkyMDA2', 'versionIndex': 0}}, 'version': 'latest'}
2023-02-12 16:02:44,494 DEBUG   SenderThread:15280 [sender.py:send():336] send: files
2023-02-12 16:02:44,494 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: status_report
2023-02-12 16:02:44,494 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_1_e9bf2abf8c9b4b9008c0.table.json with policy now
2023-02-12 16:02:44,495 DEBUG   SenderThread:15280 [sender.py:send():336] send: history
2023-02-12 16:02:44,495 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:02:44,496 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:02:44,496 DEBUG   SenderThread:15280 [sender.py:send():336] send: history
2023-02-12 16:02:44,496 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:02:44,497 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:02:44,497 DEBUG   SenderThread:15280 [sender.py:send():336] send: config
2023-02-12 16:02:44,497 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:02:44,757 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\wandb-summary.json
2023-02-12 16:02:44,926 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:02:44,948 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:44,954 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:45,214 INFO    wandb-upload_0:15280 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpba7jtk0hwandb\q24fv6px-media/table/val_conf_mat_table_1_e9bf2abf8c9b4b9008c0.table.json
2023-02-12 16:02:45,740 INFO    wandb-upload_1:15280 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmptl9c3fxf
2023-02-12 16:02:45,764 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\output.log
2023-02-12 16:02:45,764 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table\val_conf_mat_table_5_d49386deb6aa50b5a6fc.table.json
2023-02-12 16:02:45,764 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table
2023-02-12 16:02:46,656 INFO    SenderThread:15280 [sender.py:send_request_log_artifact():1381] logged artifact run-t8lydkqo-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTkyMDcz', 'digest': '7b48ecab1ecb25929e91e2ac9744e7ef', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ4OTUx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTkyMDQz', 'versionIndex': 1}}, 'version': 'latest'}
2023-02-12 16:02:46,656 DEBUG   SenderThread:15280 [sender.py:send():336] send: files
2023-02-12 16:02:46,656 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_3_abd3f644c5972042d4b9.table.json with policy now
2023-02-12 16:02:46,657 DEBUG   SenderThread:15280 [sender.py:send():336] send: history
2023-02-12 16:02:46,658 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:02:46,658 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:02:46,658 DEBUG   SenderThread:15280 [sender.py:send():336] send: history
2023-02-12 16:02:46,658 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:02:46,659 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:02:46,659 DEBUG   SenderThread:15280 [sender.py:send():336] send: config
2023-02-12 16:02:46,659 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:02:46,772 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\wandb-summary.json
2023-02-12 16:02:47,195 INFO    wandb-upload_0:15280 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpba7jtk0hwandb\5aan3afa-media/table/val_conf_mat_table_3_abd3f644c5972042d4b9.table.json
2023-02-12 16:02:47,431 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:02:47,457 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:47,463 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:47,779 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\output.log
2023-02-12 16:02:47,779 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table\val_conf_mat_table_7_464426570c0795721b33.table.json
2023-02-12 16:02:47,779 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table
2023-02-12 16:02:48,090 INFO    wandb-upload_1:15280 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmpn4d1czly
2023-02-12 16:02:48,950 INFO    SenderThread:15280 [sender.py:send_request_log_artifact():1381] logged artifact run-t8lydkqo-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTkyMTA2', 'digest': '6179c3cdffe002108b28200d3d5471cb', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ4OTUx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTkyMDcz', 'versionIndex': 2}}, 'version': 'latest'}
2023-02-12 16:02:48,950 DEBUG   SenderThread:15280 [sender.py:send():336] send: files
2023-02-12 16:02:48,950 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_5_d49386deb6aa50b5a6fc.table.json with policy now
2023-02-12 16:02:48,951 DEBUG   SenderThread:15280 [sender.py:send():336] send: history
2023-02-12 16:02:48,951 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:02:48,952 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:02:48,952 DEBUG   SenderThread:15280 [sender.py:send():336] send: history
2023-02-12 16:02:48,952 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:02:48,953 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:02:48,953 DEBUG   SenderThread:15280 [sender.py:send():336] send: config
2023-02-12 16:02:48,954 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:02:49,513 INFO    wandb-upload_0:15280 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpba7jtk0hwandb\1ff5d200-media/table/val_conf_mat_table_5_d49386deb6aa50b5a6fc.table.json
2023-02-12 16:02:49,639 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:02:49,662 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:49,667 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:49,792 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\output.log
2023-02-12 16:02:49,792 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\wandb-summary.json
2023-02-12 16:02:49,792 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table\val_conf_mat_table_9_7b7ff340427b694b6c91.table.json
2023-02-12 16:02:49,793 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table
2023-02-12 16:02:50,284 INFO    wandb-upload_1:15280 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmp7awyqu3f
2023-02-12 16:02:51,211 INFO    SenderThread:15280 [sender.py:send_request_log_artifact():1381] logged artifact run-t8lydkqo-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTkyMTQw', 'digest': 'e07bd639a9178ad363441f17db1031df', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ4OTUx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTkyMTA2', 'versionIndex': 3}}, 'version': 'latest'}
2023-02-12 16:02:51,211 DEBUG   SenderThread:15280 [sender.py:send():336] send: files
2023-02-12 16:02:51,212 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_7_464426570c0795721b33.table.json with policy now
2023-02-12 16:02:51,212 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: status_report
2023-02-12 16:02:51,213 DEBUG   SenderThread:15280 [sender.py:send():336] send: history
2023-02-12 16:02:51,213 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:02:51,213 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:02:51,214 DEBUG   SenderThread:15280 [sender.py:send():336] send: history
2023-02-12 16:02:51,214 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:02:51,214 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:02:51,215 DEBUG   SenderThread:15280 [sender.py:send():336] send: config
2023-02-12 16:02:51,215 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: log_artifact
2023-02-12 16:02:51,692 INFO    wandb-upload_0:15280 [upload_job.py:push():138] Uploaded file C:\Users\GCM\AppData\Local\Temp\tmpba7jtk0hwandb\l1ct854t-media/table/val_conf_mat_table_7_464426570c0795721b33.table.json
2023-02-12 16:02:51,802 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\wandb-summary.json
2023-02-12 16:02:52,317 INFO    wandb-upload_1:15280 [upload_job.py:push():96] Uploaded file C:\Users\GCM\AppData\Local\wandb\wandb\artifacts\staging\tmp2nj7xf4k
2023-02-12 16:02:52,698 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: log_artifact
2023-02-12 16:02:52,718 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:52,722 DEBUG   HandlerThread:15280 [handler.py:handle_request():144] handle_request: partial_history
2023-02-12 16:02:52,809 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_created():275] file/dir created: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table\val_conf_mat_table_11_185ef94949041d1c7a93.table.json
2023-02-12 16:02:52,809 INFO    Thread-17 :15280 [dir_watcher.py:_on_file_modified():292] file/dir modified: E:\GIT_REPOS\LAB\Beetle_classifier\Train\wandb\run-20230212_160238-t8lydkqo\files\media\table
2023-02-12 16:02:53,420 INFO    SenderThread:15280 [sender.py:send_request_log_artifact():1381] logged artifact run-t8lydkqo-val_conf_mat_table - {'id': 'QXJ0aWZhY3Q6MzY0MTkyMTc5', 'digest': '3aafa72c645de2261b3b8d2448e55f22', 'state': 'PENDING', 'aliases': [], 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjUyNzQ4OTUx', 'latestArtifact': {'id': 'QXJ0aWZhY3Q6MzY0MTkyMTQw', 'versionIndex': 4}}, 'version': 'latest'}
2023-02-12 16:02:53,420 DEBUG   SenderThread:15280 [sender.py:send():336] send: files
2023-02-12 16:02:53,420 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file media\table\val_conf_mat_table_9_7b7ff340427b694b6c91.table.json with policy now
2023-02-12 16:02:53,421 DEBUG   SenderThread:15280 [sender.py:send():336] send: history
2023-02-12 16:02:53,421 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:02:53,421 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:02:53,422 DEBUG   SenderThread:15280 [sender.py:send():336] send: history
2023-02-12 16:02:53,422 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: summary_record
2023-02-12 16:02:53,423 INFO    SenderThread:15280 [sender.py:_save_file():1321] saving file wandb-summary.json with policy end
2023-02-12 16:02:53,423 DEBUG   SenderThread:15280 [sender.py:send():336] send: config
2023-02-12 16:02:53,423 DEBUG   SenderThread:15280 [sender.py:send_request():363] send_request: log_artifact
